"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","comparison"
87.283056957883,3.09995896027962,1.25662810577142,2.46688654029157,0.0136293535834691,0.0356162117932817,"YAR007C","aa_starvation_vs_control"
6.14331653226516,5.17325724778951,1.56320918772551,3.30938257554427,0.000935019776765398,0.0053636647556502,"YAR008W","aa_starvation_vs_control"
44.0630699168829,1.15485773985661,0.80772623503416,1.42976381076413,0.152784818982204,0.218372571950516,"YAR009C","aa_starvation_vs_control"
0.946159380015376,1.29545124773597,1.39353665571592,0.929614045258421,0.352570952702575,0.422433194433721,"YAR010C","aa_starvation_vs_control"
140.68595040051,3.73387292764061,1.27330625564823,2.93242329649886,0.00336327990614115,0.0129053984016264,"YAR014C","aa_starvation_vs_control"
737.92414574739,1.45057776204249,0.846041800133763,1.71454621014369,0.0864284578962859,0.139291991781973,"YAR015W","aa_starvation_vs_control"
36.5801566474388,3.78072086776755,0.944570388223599,4.00258245960658,6.26548199704253e-05,0.000854683692515228,"YAR018C","aa_starvation_vs_control"
57.3890364771408,3.3627841048252,1.44790611058069,2.3225153069328,0.0202052051793548,0.0474550866030258,"YAR019C","aa_starvation_vs_control"
8.05839029912116,2.55151360746999,1.77616113598456,1.43653273105519,0.150850809565528,0.216339202802409,"YAR020C","aa_starvation_vs_control"
15.8809840600772,8.44075507449206,1.69534937266725,4.97877028214688,6.39895367295651e-07,3.06612049102504e-05,"YAR023C","aa_starvation_vs_control"
233.840726845438,1.557613903742,0.960958270015702,1.62089650752113,0.10503983600483,0.162375007535017,"YAR027W","aa_starvation_vs_control"
41.6460411192855,5.2534794538351,1.30921684447126,4.0126885595921,6.00310924346026e-05,0.000835482680953273,"YAR028W","aa_starvation_vs_control"
1.28243478712913,5.35061168955302,2.51846754081877,2.12455058595414,0.033624130801236,0.0683754614224849,"YAR029W","aa_starvation_vs_control"
4.46162154857954,5.14755772360874,1.73894466052752,2.96016189615096,0.00307477414845413,0.0120829512022643,"YAR031W","aa_starvation_vs_control"
9.45751912175053,3.24751139048966,1.27194094682788,2.55319352568112,0.0106740169953686,0.0295452645182485,"YAR033W","aa_starvation_vs_control"
9.2414026874038,-4.44476193099615,1.32144946394394,-3.36355044386677,0.000769467726928311,0.00474324862588673,"YAR035C-A","aa_starvation_vs_control"
1930.67938000108,-1.19700727011393,1.09409751083436,-1.09405903793812,0.273929086092591,0.344192077765526,"YAR035W","aa_starvation_vs_control"
158.169030850077,4.33860805386851,1.18715554593541,3.65462476145021,0.000257558395541444,0.00228043163257347,"YAR042W","aa_starvation_vs_control"
16.705550332008,6.0092746255503,1.25621811287728,4.78362361117886,1.72162933626667e-06,6.13545654712034e-05,"YAR050W","aa_starvation_vs_control"
2.90355240280834,4.4125970756938,1.80750316016587,2.44126658970204,0.0146358460431291,0.0375072333204144,"YAR064W","aa_starvation_vs_control"
0.424025534977512,2.31168681080387,2.91189806984001,0.79387628116079,0.427267459089075,0.492575627118056,"YAR066W","aa_starvation_vs_control"
0.144635536431915,2.44022997729464,4.32151576240765,0.564669924039595,0.572298294822019,NA,"YAR068W","aa_starvation_vs_control"
31.7666324886501,1.31878520405792,0.910496918323008,1.44842357784903,0.147498624711658,0.212329502172652,"YAR071W","aa_starvation_vs_control"
58.8277999678342,1.47926369491154,0.893904377208801,1.65483437896401,0.0979580982233604,0.15336547942603,"YBL001C","aa_starvation_vs_control"
25.8040616568838,4.49745606303077,1.3427479137304,3.34944185505082,0.000809745493402375,0.00488736561721856,"YBL002W","aa_starvation_vs_control"
136.574505609721,2.28504308545503,1.08988341955494,2.09659404341442,0.0360295270295026,0.0718071873898022,"YBL003C","aa_starvation_vs_control"
17.9807589369564,1.43129932099641,1.30656461577033,1.09546768963473,0.27331179324992,0.343602910501322,"YBL004W","aa_starvation_vs_control"
63.4346787167348,1.66125211396032,1.3556580293777,1.22542121830156,0.220416556409823,0.290257553036677,"YBL005W","aa_starvation_vs_control"
318.929067895899,0.625315250390658,0.707995149473511,0.883219681456381,0.377117589740047,0.444649399648004,"YBL005W-B","aa_starvation_vs_control"
166.573329394397,1.90503097946477,1.08603197797052,1.75412052140925,0.0794098580331156,0.130563728519269,"YBL006C","aa_starvation_vs_control"
644.262933085236,1.12397124476869,0.919030856883189,1.22299619904009,0.221331131920226,0.291156591190756,"YBL007C","aa_starvation_vs_control"
13.0969994362456,4.52379625679618,1.37575903312527,3.28821846549654,0.00100823568590697,0.00561421863382961,"YBL008W","aa_starvation_vs_control"
14.6651846227845,2.61701809866159,1.62295815665316,1.61249881146558,0.106853438356796,0.164225958358612,"YBL009W","aa_starvation_vs_control"
